PointID,Higgs,mTop,ThetaHiggs,TopYukawa,HiggsTrilin
Point T3-138-01102019130615,99.87086242553949,152.58458016750072,0.0551010329707365,0.9898246957987799,21.526993241669828
Point T4-720-01102019130437,113.4338717922671,172.34977242090332,0.09341627862615368,0.987006891535569,22.31919287572205
Point T4-961-01102019130443,86.4997699832791,189.12295159753057,0.16117099918483588,0.9784816322688519,10.679124273488219
Point T0-196-01102019130053,109.0032952226389,180.43898666411786,0.2652623610850656,0.956656238623526,19.969756367440002
Point T7-36-01102019130139,102.84092234176673,150.90432343103632,0.06324829751200196,0.989347044630023,24.1078797821593
Point T0-438-01102019130059,108.55934093781933,179.4309123073,0.2631977365695582,0.957190773121188,19.884991421080052
Point T3-816-01102019130621,136.3906284156076,148.8035538651653,0.05394436782561285,0.9898871825135885,42.0089444867044
Point T1-54-01102019131149,96.34910783154433,182.15684282312768,0.2554045288906588,0.9591716602644259,14.590938983659203
Point T5-507-01102019133211,109.16598448049265,190.69614930800773,0.11654101693165914,0.9846048083433923,19.74957821836643
Point T4-50-01102019130449,156.70996794383004,178.26378134505003,0.15407670056554149,0.9795855800659401,51.05657307669738
Point T2-103-01102019130728,205.47397210312107,0.033341024015682896,1.0740992821389739e-05,-0.9913292141526391,0.009527936521439977
Point T4-474-01102019130455,70.50105536327857,167.28646684498312,0.08094870119234222,0.9880830497667307,7.4388388296257295
Point T5-729-01102019133214,106.5852330076642,149.63999539790282,0.03125,0.990845206132549,25.875624058404703
Point T3-134-01102019130627,160.45794715970595,181.59646170076522,0.06543374694218707,0.9892077459987983,48.054868716021105
Point T3-16-01102019130633,167.60217171147457,190.51769807572927,0.06864851933743234,0.9889942528601259,49.87928476848289
Point T0-930-01102019130105,121.18426580888219,186.051487766176,0.10085823453076115,0.9862913964766411,23.50997137867613
Point T3-15-01102019130639,64.51857388696354,94.93249761540203,0.03288054824125845,0.9907933843865548,14.626261891846088
Point T4-604-01102019130502,83.23012893453428,178.06280362422285,0.15350339986453476,0.9796726393948049,10.631923518607792
Point T4-472-01102019130509,110.39915556993266,159.51269979948177,0.05794737368817491,0.9896652886446791,26.504616707568836
Point T2-306-01102019130736,195.57227241228827,389.4349710479025,0.14403893085756966,0.981063322212821,28.668505184556345
Point T1-58-01102019131154,125.27867639802672,0.0016314251998384714,1.444719127441374e-06,-0.9913292142087888,0.0006901217436419033
Point T7-144-01102019130144,80.41619788472923,150.4418475239697,0.2354834465325461,0.9639701740540807,12.065469011671274
Point T1-371-01102019131159,32.272451677837,57.86880648276867,0.10991541834521691,0.9853469187419835,5.426874575812652
Point T0-57-01102019130111,113.68053102907712,165.77326467707843,0.32395338658525813,0.939764630518013,23.847433814269575
Point T4-411-01102019130514,132.0535197628744,161.60099939653406,0.21475215938242584,0.9685576291054406,34.29849052689251
Point T0-504-01102019130117,109.98666094068768,159.11098693838156,0.3213038107830697,0.9405974223268394,23.51499375765625
Point T2-144-01102019130742,33.13450609003789,52.34207474571071,0.019313562148434375,0.9911443302763899,7.795822297834737
Point T3-673-01102019130644,185.7553811950386,2.259405811453516,0.0009707276344390614,-0.9913287471390831,0.40570852692872966
Point T2-210-01102019130747,203.95078823583353,448.7039575707038,0.16575603554933208,0.977741949772584,25.15885993075911
Point T7-953-01102019130150,137.1806130526545,208.85604307848146,0.07587343077313305,0.9884771519713353,30.591656291874216
Point T5-57-01102019133217,55.22953079774659,144.54890370011427,0.20562493388553213,0.9704454539773586,5.089546281044607
Point T0-911-01102019130123,133.9935368808976,271.6358363263702,0.4871307917689526,0.8760173525199197,19.59550479453139
Point T4-695-01102019130521,174.92950245193413,206.87746003437516,0.1589198412862077,0.9788372729183609,52.03277162024019
Point T1-812-01102019131203,192.27445868713713,305.3219470045755,0.1527071693223667,0.9797930178723868,39.34050842622937
Point T3-830-01102019130652,198.1119554431422,2.387400978301805,0.0009628604446514366,-0.9913287546790847,0.42927664994102777
Point T1-169-01102019131207,37.5377133487706,70.76334714628156,0.13441024929347462,0.9823879536811274,5.86295850138885
Point T2-944-01102019130753,460.7609255524064,1008.9791465242894,0.33126358413710383,0.9374327591007282,55.70406385423662
Point T3-490-01102019130700,238.80142246470749,0.6076074912836784,0.00024505360478510596,-0.9913291844445348,0.13425144368167988
Point T0-563-01102019130129,124.002213721334,186.42231721669148,0.079981735411459,0.988160099020211,28.360595092701683
Point T4-358-01102019130528,80.34117935196261,130.21275018055024,0.0529454972501984,0.9899400790054248,15.48548727239275
Point T7-157-01102019130156,108.67276562631577,173.13188607714093,0.13461943456317693,0.9823601431864907,20.25015647989517
Point T4-181-01102019130534,42.46993202727007,121.62792654151059,0.14878752317796548,0.980376554395424,3.2708409669311584
Point T1-965-01102019131210,221.43890745913149,371.5610453589758,0.18570276636027655,0.9742850297933302,41.67238875385458
Point T3-936-01102019130709,255.5111027982163,298.85658189825347,0.12025071255686677,0.9841704207960029,76.03260539635481
Point T5-947-01102019133221,131.39710431656198,171.0707506154039,0.06014611867947064,0.989536660424872,36.73349752668354
Point T0-50-01102019130135,153.1283224805419,178.20047643328454,0.16674069348426965,0.9775804178861398,47.595530254293436
Point T2-802-01102019130758,151.22407125928564,487.2042701845036,0.1692915807921742,-0.97715754015486,12.905941461678196
Point T0-174-01102019130141,95.75843293480983,161.42473841082213,0.25270987349056134,0.9598430435063391,16.41980168464562
Point T4-909-01102019130540,43.46179344381667,79.03620520055348,0.06513077434595406,0.9892273393135677,6.996224153606435
Point T2-615-01102019130807,141.87057672172034,167.99269203896995,0.3630256799406551,0.9267209904543512,38.3112860871291
Point T4-970-01102019130546,93.9468456376288,182.93868112698905,0.2864802433667274,0.9509270171040102,13.365278934898033
Point T7-783-01102019130202,67.82818367193381,162.73935427828536,0.08403166303263343,0.9878312267065498,7.0126192588109255
Point T4-712-01102019130551,55.03515876441062,105.82116366034892,0.10716040879201207,0.9856427672006396,8.447582807934978
Point T0-282-01102019130147,77.83834616381047,187.86064272290994,0.11320429298223851,0.9849839478858022,8.04447681746501
Point T7-792-01102019130209,147.58995054994045,183.93304258521616,0.3658008924117517,0.9257404779766039,38.46090753343636
Point T3-235-01102019130715,60.47573683889848,91.7596212953361,0.04135341652060453,0.990481696447207,12.677463533991528
Point T1-752-01102019131214,114.2404134291121,174.60955626032757,0.07145565243115873,0.9887994718660273,24.90622931967767
Point T5-728-01102019133224,22.40403449760944,39.39684677641383,0.018633719440067864,-0.991157116755012,5.067706172897141
Point T4-638-01102019130558,55.88512758777271,105.3470487424756,0.07665929272338098,0.9884177944050297,8.513865334338396
Point T2-602-01102019130813,117.11376736978941,187.32241328580682,0.08105431534427658,0.9880745783098667,23.672882982280708
Point T4-536-01102019130604,66.86649810609731,125.7012255640798,0.09815270908973542,0.9865578364848387,10.570683844928498
Point T0-44-01102019130153,138.53238682120977,214.6678993176237,0.0921008602171855,0.9871276764964707,30.38239896566687
Point T0-44-01102019130159,86.90819415356711,190.4335183618617,0.1622886787682159,0.9783032176538274,10.694245988615243
Point T1-843-01102019131217,71.8500147820492,95.78507646382207,0.06483062052674395,0.9892466607970597,19.77751885484904
Point T0-367-01102019130206,159.6961178241331,181.94946362597022,0.1572629389469145,0.9790958633371944,51.82254283548155
Point T4-761-01102019130611,96.76774248962903,156.26809276173063,0.2875243665008862,0.9506340112016157,19.757421004299637
Point T2-640-01102019130819,104.05724497290592,192.23462778103672,0.22373194837032218,0.966621556515608,17.050862346069366
Point T4-181-01102019130617,175.5106687252091,201.88636690124287,0.16383466439246544,0.9780544184934543,51.09681485982502
Point T3-387-01102019130720,179.62594440803542,0.004717154215296732,1.7592911689668034e-06,0.9913292142082892,0.0031486682775024276
Point T7-355-01102019130215,30.86266114768711,44.58239895120148,0.03125,0.990845206132549,6.249123798604304
Point T0-706-01102019130212,85.33907790423116,138.31309140065696,0.05294548324248922,0.9899400797402957,16.448818415834225
Point T5-418-01102019133228,99.5190816743991,205.28398505250922,0.29232122369100877,0.9492745857957939,14.446154590845401
Point T4-125-01102019130624,83.33984868967583,257.31768628945446,0.1855268345987013,0.9743172166160138,5.510845613631346
Point T2-400-01102019130825,115.22191703456438,182.81246591293484,0.07799187222860061,0.9883157471507306,23.54532131912127
Point T5-20-01102019133231,137.33274348684645,182.6736038622143,0.03239515996500294,0.9908090862672498,35.70217544576414
Point T7-597-01102019130220,148.8570210419044,171.26616537568958,0.16422025242311325,0.9779920006437584,43.325036041377984
Point T0-840-01102019130218,158.66186305469193,185.65277895582335,0.14106550561749057,0.9814820934623687,47.61818118042766
Point T4-928-01102019130629,120.3685406377528,171.71938538352376,0.07436562691629234,0.9885893298032995,29.75465946700415
Point T0-701-01102019130224,43.13716004578135,126.13507351110866,0.1543054938399154,0.9795507464782932,3.1971773588712145
Point T3-420-01102019130726,194.34833110709388,385.92643237555785,0.14274090412243287,0.9812472006799909,28.606568738820034
Point T4-414-01102019130635,64.95611503329307,108.32747637449941,0.06989028645478335,0.9889090504044856,11.455323861326288
Point T5-405-01102019133234,105.6597046867531,182.5357260253624,0.12520570951092033,0.9835690885836518,19.666219937177512
Point T2-394-01102019130831,107.8336813035362,173.53512925362372,0.053619256978581484,0.9899045076000623,21.348067058822753
Point T0-879-01102019130231,110.26157843487832,167.52985164162368,0.09341625423831364,0.9870068937907526,21.6950178245029
Point T3-652-01102019130732,179.57460709214985,274.26993780664685,0.10752062799099196,0.9856045099164298,37.16952137109166
Point T7-867-01102019130226,136.17875856044864,174.9968367695998,0.0505635621484375,0.9900622314597352,37.09532264499057
